timestamp,battery_percent,pid,app_name,cpu_percent,memory_percent,cpu_time,num_threads
2024-07-07T00:03:16.408786,26,2406,Safari,5.2,1.1354446411132812,"pcputimes(user=707.830218752, system=299.257462784, children_user=0.0, children_system=0.0)",15
2024-07-07T00:03:16.408786,26,2407,Dock,0.0,0.15850067138671875,"pcputimes(user=60.408958976, system=39.509557248, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2408,SystemUIServer,0.0,0.06122589111328125,"pcputimes(user=1.93550784, system=2.510569984, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2409,Finder,0.1,0.31642913818359375,"pcputimes(user=350.541021184, system=148.958609408, children_user=0.0, children_system=0.0)",5
2024-07-07T00:03:16.408786,26,2412,Spotlight,0.0,0.21915435791015625,"pcputimes(user=114.91770368, system=38.719864832, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,2415,AMPDeviceDiscoveryAgent,0.0,0.04138946533203125,"pcputimes(user=0.318068032, system=0.466454176, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,2429,commerce,0.0,0.06732940673828125,"pcputimes(user=2.548249344, system=1.803600896, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2437,com.apple.dock.extra,0.0,0.10509490966796875,"pcputimes(user=41.630449664, system=7.41557248, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2442,chrome_crashpad_handler,0.0,0.0133514404296875,"pcputimes(user=0.0374125, system=0.297343968, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,2455,com.apple.Safari.History,0.0,0.08106231689453125,"pcputimes(user=2.101456384, system=2.6595712, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2458,com.apple.WebKit.WebContent,0.0,0.09307861328125,"pcputimes(user=16.426141696, system=9.16184576, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,2469,Brave Browser Helper (GPU),0.1,0.495147705078125,"pcputimes(user=3788.248711168, system=1444.873240576, children_user=0.0, children_system=0.0)",16
2024-07-07T00:03:16.408786,26,2483,Brave Browser Helper,0.6,0.6235122680664062,"pcputimes(user=770.04570624, system=482.545106944, children_user=0.0, children_system=0.0)",16
2024-07-07T00:03:16.408786,26,2485,com.apple.WebKit.Networking,1.3,0.41484832763671875,"pcputimes(user=527.256092672, system=381.667049472, children_user=0.0, children_system=0.0)",11
2024-07-07T00:03:16.408786,26,2491,com.apple.WebKit.GPU,4.6,0.7717132568359375,"pcputimes(user=4228.698079232, system=1158.321537024, children_user=0.0, children_system=0.0)",25
2024-07-07T00:03:16.408786,26,2501,Brave Browser Helper,0.0,0.1354217529296875,"pcputimes(user=28.442075136, system=10.115165184, children_user=0.0, children_system=0.0)",11
2024-07-07T00:03:16.408786,26,2509,Brave Browser Helper,0.0,0.08029937744140625,"pcputimes(user=17.882935296, system=6.928844288, children_user=0.0, children_system=0.0)",9
2024-07-07T00:03:16.408786,26,2516,icdd,0.0,0.03566741943359375,"pcputimes(user=0.234517712, system=0.232338624, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2520,AirPlayUIAgent,0.0,0.058746337890625,"pcputimes(user=1.282684288, system=1.82883776, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2522,TextInputMenuAgent,0.0,0.09098052978515625,"pcputimes(user=19.54412544, system=12.299710464, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2524,ctkahp,0.0,0.0335693359375,"pcputimes(user=0.176390256, system=0.334845952, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2527,Brave Browser Helper (Renderer),0.0,0.11692047119140625,"pcputimes(user=4.555255296, system=3.2341696, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,2574,Brave Browser Helper,0.0,0.11138916015625,"pcputimes(user=699.670528, system=275.809697792, children_user=0.0, children_system=0.0)",13
2024-07-07T00:03:16.408786,26,2575,Brave Browser Helper (Plugin),0.1,0.201416015625,"pcputimes(user=1803.255939072, system=767.4118144, children_user=0.0, children_system=0.0)",13
2024-07-07T00:03:16.408786,26,4247,storeaccountd,0.0,0.04177093505859375,"pcputimes(user=0.171927376, system=0.094834752, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,4381,IMAutomaticHistoryDeletionAgent,0.0,0.04444122314453125,"pcputimes(user=0.061499916, system=0.145692048, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,4694,DiskUnmountWatcher,0.0,0.02880096435546875,"pcputimes(user=0.016475625, system=0.038296124, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,4969,mdwrite,0.0,0.03414154052734375,"pcputimes(user=89.428967424, system=0.401430496, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,6338,storeuid,0.0,0.06122589111328125,"pcputimes(user=1.151002368, system=1.55966144, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,6677,UserNotificationCenter,0.0,0.067901611328125,"pcputimes(user=2.974823168, system=3.59499008, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,6682,MobileDeviceUpdater,0.0,0.05931854248046875,"pcputimes(user=1.272097536, system=1.841664128, children_user=0.0, children_system=0.0)",5
2024-07-07T00:03:16.408786,26,6684,USBAgent,0.0,0.02994537353515625,"pcputimes(user=0.04001754, system=0.017028832, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,7329,cloudd,0.1,0.21839141845703125,"pcputimes(user=130.944598016, system=46.9553152, children_user=0.0, children_system=0.0)",6
2024-07-07T00:03:16.408786,26,7787,PowerChime,0.0,0.06732940673828125,"pcputimes(user=3.24747008, system=4.958093312, children_user=0.0, children_system=0.0)",6
2024-07-07T00:03:16.408786,26,8884,ControlCenterHelper,0.0,0.0736236572265625,"pcputimes(user=2.588210432, system=3.80321408, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,8886,com.apple.SafariPlatformSupport.Helper,0.0,0.0820159912109375,"pcputimes(user=4.36513024, system=4.127860224, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,10031,ShareSheetUI,0.0,0.08792877197265625,"pcputimes(user=5.629989888, system=4.735293952, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,10104,com.apple.Safari.SearchHelper,0.0,0.061798095703125,"pcputimes(user=0.552812288, system=0.898163584, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,10107,com.apple.WebKit.WebContent,4.7,4.42962646484375,"pcputimes(user=354.403549184, system=109.06001408, children_user=0.0, children_system=0.0)",16
2024-07-07T00:03:16.408786,26,12163,com.apple.WebKit.WebContent,0.3,0.5062103271484375,"pcputimes(user=84.838785024, system=37.27140864, children_user=0.0, children_system=0.0)",7
2024-07-07T00:03:16.408786,26,22312,WhatsApp,0.2,0.6319046020507812,"pcputimes(user=701.072474112, system=238.932901888, children_user=0.0, children_system=0.0)",21
2024-07-07T00:03:16.408786,26,22643,Web App,1.3,0.362396240234375,"pcputimes(user=190.768939008, system=83.804659712, children_user=0.0, children_system=0.0)",7
2024-07-07T00:03:16.408786,26,22646,com.apple.WebKit.Networking,0.0,0.1064300537109375,"pcputimes(user=10.63857152, system=8.432695296, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,22649,com.apple.WebKit.GPU,0.1,0.10929107666015625,"pcputimes(user=58.000232448, system=35.83576064, children_user=0.0, children_system=0.0)",5
2024-07-07T00:03:16.408786,26,22650,com.apple.WebKit.WebContent,1.8,0.30040740966796875,"pcputimes(user=595.080052736, system=68.373209088, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,23917,iStatMenusAgent,0.0,0.06046295166015625,"pcputimes(user=0.693926848, system=1.254838656, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,23920,iStat Menus Status,1.6,0.23021697998046875,"pcputimes(user=809.309372416, system=360.556822528, children_user=0.0, children_system=0.0)",7
2024-07-07T00:03:16.408786,26,25159,Brave Browser Helper (Renderer),0.0,0.2666473388671875,"pcputimes(user=3.976552704, system=3.2201856, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,25169,Brave Browser Helper (Renderer),0.1,0.6744384765625,"pcputimes(user=35.330269184, system=15.504485376, children_user=0.0, children_system=0.0)",21
2024-07-07T00:03:16.408786,26,25173,Brave Browser Helper (Renderer),0.1,0.6557464599609375,"pcputimes(user=38.374039552, system=13.609315328, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,25175,Brave Browser Helper (Renderer),0.0,0.10356903076171875,"pcputimes(user=1.41909056, system=1.424829696, children_user=0.0, children_system=0.0)",17
2024-07-07T00:03:16.408786,26,25191,Brave Browser Helper (Renderer),0.1,0.46443939208984375,"pcputimes(user=699.6606976, system=129.626374144, children_user=0.0, children_system=0.0)",20
